country.name.en,year,cowcode,per_capita_deaths,warstds,ager,agexp,anoc,army85,autch98,auto4,autonomy,avgnabo,centpol3,coldwar,decade1,decade2,decade3,decade4,dem,dem4,demch98,dlang,drel,durable,ef,ef2,ehet,elfo,elfo2,etdo4590,expgdp,exrec,fedpol3,fuelexp,gdpgrowth,geo1,geo2,geo34,geo57,geo69,geo8,illiteracy,incumb,infant,inst,inst3,life,lmtnest,ln_gdpen,lpopns,major,manuexp,milper,mirps0,mirps1,mirps2,mirps3,nat_war,ncontig,nmgdp,nmdp4_alt,numlang,nwstate,oil,p4mchg,parcomp,parreg,part,partfree,plural,plurrel,pol4,pol4m,pol4sq,polch98,polcomp,popdense,presi,pri,proxregc,ptime,reg,regd4_alt,relfrac,seceduc,second,semipol3,sip2,sxpnew,sxpsq,tnatwar,trade,warhist,xconst
Seychelles,2003,591,0,0,35.0927197161898,7.95558776737472,0.194205113828401,158883.091223785,-0.00468193993389513,3.52808990412031,0.00582680817232043,0.453045198809247,0.859280290011555,0.719556087978123,0.141248344069991,0.147659619877192,0.170265405366627,0.197972036555733,0.314077210652365,4.04152407442395,0.00245439174645466,22.254504092175,9.87108914708658,21.0411542872799,0.431016720030261,0.252684373438853,38.6410625640058,37.3753542902185,2158.07542964412,0.317824361904161,34.3086424799776,5.34689840844534,0.102068162485785,15.6822313035849,0.0230167469488254,0.193339594888692,0.110356869182147,0.144978207631787,0.157839853119527,0.189137802212434,0.20434767296259,32.8109852981239,0.0161898705681002,64.7253148756933,0.756033837617522,0.108048939359942,62.2107003914889,2.13990933881679,0.872452550678219,15.5952818760482,0.0651949791789954,34.6143729885375,148.317969218217,0.134360240698773,0.135245377392189,0.254645011524824,0.347876295804714,0.31262783080513,0.158458621706829,4618.35932521302,-0.159320871801593,5.88421650829388,0.0220813227493721,0.11740968965259,0.0299450296322448,2.83432478568637,3.83925055753495,2.46201923873324,0.116757984256626,0.687463123712972,73.6898140660812,0.411175924126643,0.47133209944135,60.2045075244984,0.0058909421848803,5.24221556665909,131.176670075756,0.0833195560829504,89.5067162984081,0.130278076280818,258.287418873002,0.575371206323324,-0.0845451827787693,0.357831197753456,46.080591534906,0.148670983399817,0.0384215345486143,0.485979466093981,0.156407632125854,0.052863889497065,0.445477446029555,74.1411573181085,0.136329946703196,4.13086606253286
Seychelles,2004,591,0,0,35.3185345767633,7.86854919085441,0.192293990393808,157083.919241275,-0.00358841040506718,3.50174995977752,0.00574251108057201,0.452955618697719,0.858900190552243,0.719521133655431,0.138171331681208,0.142569864572463,0.164530891577109,0.194165951809687,0.31545039054443,4.07608136765666,0.00230502794085644,21.8736594502541,9.75438909530236,21.1398898517813,0.425945823878786,0.247882595789326,38.085340354079,36.8960990823951,2116.45431071984,0.306890993319264,34.7166259254443,5.35463612033454,0.103520181152481,15.5266375198668,0.0232028979250558,0.198841888861737,0.11435304060349,0.144719916167144,0.155498633554419,0.189712172959534,0.196874347850811,32.478264285298,0.015882618044416,63.6708353322129,0.761118388796504,0.105365227280063,62.4553943295999,2.13342433758843,0.882763274263066,15.5715518764277,0.0629091944480324,35.0336454968068,148.013907118008,0.134731591940244,0.129966870831704,0.254114500751579,0.350693353513138,0.301799794085492,0.158589156957702,4668.342184581,-0.0687502782938249,5.74916962166945,0.0225384660664262,0.114624622312547,0.0257114463691376,2.85113725554177,3.85066903516663,2.46911125042288,0.112241303064881,0.692275733628375,73.776987681432,0.469665181408144,0.533377161262665,60.4703186089209,0.00460884376926717,5.27875348660091,132.259064483987,0.0801792124932545,89.8404737189067,0.132325657183069,256.04553834857,0.570967556594633,0.0224914785904546,0.356983609720565,46.6505062557419,0.147301077088183,0.0373488234681923,0.489653752509583,0.156243862153535,0.0528242241171892,0.42742107243078997,74.9607057219901,0.130046663300853,4.15554980879378
Seychelles,2005,591,0,0,35.3525724429534,7.88375245915318,0.193230495629363,157572.968482079,-0.00259733041972376,3.48321789297681,0.00573527286217427,0.453902892594219,0.858154835959211,0.720738862826247,0.139035154312484,0.142432450500861,0.165738969226031,0.194132195587479,0.31759128902158,4.10833956044861,0.00133046008637983,21.9018260638822,9.76838353331906,21.2460288954862,0.426627449814074,0.24830601577282,38.1863784503062,36.9830541458531,2122.38110686879,0.309335081350813,34.7361382109116,5.3704758326784,0.103903659796559,15.5557478537031,0.0232996136201304,0.199986256612788,0.114148693140915,0.143360153763271,0.156570343109283,0.190121492016341,0.195813061354598,32.3859801236739,0.0162506760847632,63.5483410457433,0.764495249283416,0.10523515464031,62.4905680520719,2.14266239643551,0.886334010379129,15.5755709881172,0.0636665156409909,34.8913012285267,148.064528047284,0.134612247458071,0.130359374963645,0.251108618344958,0.353273089172074,0.301642862740006,0.160007473069742,4671.35629599615,-0.0359750375177262,5.75323501406652,0.0224239947646955,0.114812927431463,0.0255901148299936,2.86014866672855,3.85010575522124,2.47768570151791,0.113062366987166,0.691688177121812,73.7386675876461,0.520522497962313,0.585656962481049,60.4872480882949,0.0026600011172369,5.30103633269034,132.425006387483,0.0806206315735007,89.8994740968824,0.131925392880549,256.410932591377,0.569060767846936,0.0432648841028398,0.357404900212936,46.7111873743194,0.147586298708672,0.0377178426377499,0.492256028733205,0.156875572021444,0.0531126914430117,0.426664465040391,74.9261054129777,0.130492504013626,4.17120894339864
Seychelles,2006,591,0,0,35.0557971512391,8.02580337036578,0.19723524350263,155793.448587993,-0.0040581807590339,3.53019379590647,0.0059535321567372,0.451383838728931,0.858568096374203,0.722705092890319,0.141368747262369,0.143566571148568,0.166220625342717,0.192624614024375,0.31039872245668,4.02760227162105,0.00169446604829651,22.2689839758103,9.89441490261166,20.9272531155413,0.430936493357259,0.252365011839355,38.7382733113717,37.3647314921669,2156.63739513817,0.309581856484209,34.4075412466505,5.34031201220826,0.103428709652742,15.5211239085384,0.0229866081167176,0.192720141616267,0.113211065915875,0.143796367084893,0.157427970936927,0.191176562582288,0.201667891860998,32.6917603940416,0.0165588511545826,64.6564234065226,0.755587282650087,0.106558545821598,62.2252778044769,2.14426433805593,0.866786019820283,15.5802510837874,0.0632797916406574,34.5189476635353,146.696174278706,0.136911443604034,0.13473727169484,0.254099840337832,0.344381184727393,0.306899701635857,0.15728158133796,4620.01133710147,-0.158584097712575,5.82641521263197,0.0236310998625606,0.115092851605352,0.0240234169629643,2.83018806370008,3.83586400127531,2.45741506283411,0.114803999331951,0.68764504988201,73.6858216980303,0.397437642294032,0.456864643290733,59.8878025518653,0.00446995926816798,5.23488723605139,130.322361433745,0.0810313478910855,89.5162812435951,0.132804017896365,254.887011751598,0.577186094061541,-0.0793642621880551,0.357851214242585,46.076152655029,0.149040320047431,0.0377742844555766,0.485195806722201,0.156487081618201,0.0527602492684622,0.43565229203143,74.2798148351252,0.133046072524062,4.12977519301063
Seychelles,2007,591,0,0,35.0263064800331,8.00347587217288,0.19544186780686,157902.948441163,-0.00433236944922424,3.55105055845885,0.00588202728954688,0.452247518120456,0.859306838452461,0.72230882512743,0.142791011248878,0.143662060162728,0.16502492034334,0.192884832148879,0.309350024875762,4.00878084206197,0.00307903810194243,22.1797551028485,9.874415442619,20.8636174768023,0.429959756676209,0.251577595518998,38.5523165804547,37.2963547551458,2149.7182823482,0.311219204254232,34.3788159235316,5.32798008237215,0.10231094765547501,15.490380561857,0.0230871970044631,0.191906462814933,0.113875941055354,0.145437204029196,0.157388962975522,0.189086864315379,0.20230456480682,32.6547089305751,0.0162336706417111,64.6674255260297,0.750450995108798,0.106880531514809,62.209428158265,2.14531738650256,0.8634291054694,15.5826480017039,0.0630051241642601,34.5778944571953,147.936263154343,0.137255107324292,0.1331498751087,0.25768579986483,0.343046739076631,0.309334580701025,0.156706927083155,4612.88235642031,-0.188401279579071,5.8375493416207,0.0238201022441069,0.115418045110234,0.0283045008072439,2.82209100922593,3.83743322487505,2.44947413743145,0.114007440551728,0.688643297119808,73.7651721170292,0.35535001555202,0.413605880926426,59.9853258557633,0.00611341271718134,5.21515857096233,129.433929871549,0.0806478425000854,89.5550397896929,0.132802308714633,254.957403407169,0.57975024116487,-0.107931041562228,0.357038171998324,46.0612383535796,0.148352219358854,0.0381634071551792,0.483419751501071,0.156383174497106,0.0526402501693438,0.439682747047912,74.3422807695219,0.133068987064319,4.11796778841754
Seychelles,2008,591,0,0,35.1633102467701,7.96144488593546,0.193453071251652,156997.180395033,-0.00256606138547681,3.49748334206493,0.00573213634807108,0.454166345839889,0.856942046096063,0.723859927006439,0.142062089585006,0.146724604485645,0.169091008358191,0.193918050092759,0.318058067409699,4.0926823693877,6.97669762257069e-4,22.1037696179857,9.76285969685637,21.1869430607905,0.428410282348258,0.250119397369136,38.4134055486644,37.113978466811,2134.59915266658,0.313690346915688,34.4174020603947,5.36768980522291,0.104477784491935,15.430892472726,0.0230483576873473,0.197889939163791,0.111187557551958,0.142791569775962,0.158052726801076,0.191660994543511,0.198417212160962,32.4180581808511,0.0169826766086453,64.0093233459688,0.763450308085681,0.107668420947101,62.3840659443415,2.14460246145013,0.883578730361057,15.5850161427748,0.0657910535642282,34.7941684588895,147.113194818702,0.132292186997786,0.132167302384991,0.252997348996446,0.352596786958788,0.30430880755296,0.160795643831985,4652.02112090454,-0.0791075311107187,5.79055035729885,0.0233028061058009,0.113930061845669,0.0239554900939984,2.85277895468986,3.84764065575235,2.47316332709038,0.114310728900627,0.68984383850623,73.692486102453,0.494079940296147,0.556638179658362,60.5012046927478,0.0020241979610083,5.28320113223465,130.504310992431,0.082820469534902,89.7757189124192,0.13038683079965,257.197941025655,0.570188742561008,0.00204415438636777,0.35775363021297,46.4297645324076,0.148257382234071,0.0383634241152367,0.490205553232021,0.155581992929791,0.052310313734855,0.431548349940062,74.2496763230692,0.135050769078592,4.15934333624969
Seychelles,2009,591,0,0,35.1649349271533,7.96793236416683,0.196096721480927,160346.71055618,-0.00302345017102756,3.52175475673172,0.0059354513468412,0.453373202579182,0.85711696284419,0.722727636432679,0.142908474422593,0.145189613988103,0.168415140360348,0.195153344497656,0.314925340774157,4.04894523232654,6.01767686607561e-4,22.1924671115205,9.85378380707258,20.9897662669697,0.429844237203065,0.251609617026318,38.5934651992342,37.2686945101814,2150.03622686539,0.313301699571087,34.1366206162934,5.35109862035224,0.103884854599847,15.5555538026231,0.0231035940575482,0.194814030011424,0.111210308796733,0.143718905265152,0.158010071201662,0.190812401682448,0.201434283039874,32.7069991245521,0.0165251183606794,64.5831933965273,0.758206196033404,0.109157989344212,62.2494530247235,2.14997372804413,0.872202978567287,15.6059864222851,0.0647485668116169,34.710512561149,149.654238287268,0.134653944084514,0.13489910230139401,0.25455683175604,0.348196119516777,0.310420000437676,0.16059509511532,4624.17045512566,-0.144426539565283,5.84400874958649,0.0223160697147447,0.115533142078705,0.0252927555359164,2.83624847837485,3.83957718844589,2.46283681029728,0.114266350910985,0.688470302875049,73.6872214550167,0.426274501330704,0.485914758646538,60.1437137870146,0.00233730901203218,5.24871348490814,130.671838503822,0.0831445388078033,89.5411772259273,0.131446750242187,256.91857543626,0.574869884530233,-0.0538866392240268,0.357844426258233,46.1009820010657,0.148567144858641,0.0387795308953027,0.486445009396412,0.155881841694926,0.0525577664559271,0.442296211113648,73.7462928770065,0.136299047636269,4.13493073155359
Seychelles,2010,591,0,0,35.0714384400634,7.98457508410091,0.192790760832253,157337.757303469,-0.00536852345565305,3.52232676953612,0.00555477339852744,0.453841344559586,0.858587469557876,0.721873470939694,0.14304261428122,0.145674129162245,0.168986017815225,0.19615851145152,0.315149113775132,4.06017661501264,0.00378577199239337,22.2308890496972,9.81032962452937,20.9565800913113,0.430292195353851,0.252024198779401,38.5328977672086,37.3016993090679,2152.70950551484,0.314389050448959,34.1964025581845,5.35312366432458,0.102510324443011,15.4415306743532,0.023020673797591,0.195157282766307,0.110125493373095,0.14282289221053,0.158267479430865,0.190346763784858,0.203280088431608,32.6791454912463,0.0164081120785462,64.6881138441795,0.758852960850482,0.109056074278574,62.2228854268843,2.14899972589036,0.868873268906441,15.5901604501712,0.0640468860854546,34.6605595460591,147.222434472095,0.13154247017504,0.134044938155785,0.25561470633807,0.349097480118111,0.309936024407149,0.158584417360357,4618.64169713427,-0.140829896750716,5.86771028341626,0.023355534239613802,0.113879288057972,0.0326928066894238,2.83883323983115,3.8428333499327,2.46265951419746,0.115862616243857,0.688132181622927,73.7585068355753,0.431197609157109,0.490748193010004,60.387433111541,0.00791939095269199,5.25231067153181,129.74826133722,0.0837356011301058,89.5151251453572,0.132687874994126,257.28612594857,0.574339507682588,-0.0441501771023562,0.357016724310824,46.058996474928,0.148440071140275,0.0386785020892903,0.48647997031202,0.155311605372783,0.052021714412404003,0.440345689589406,73.9479841896971,0.135871279517584,4.1355320409621
Seychelles,2011,591,0,0,35.1288631296176,7.93940062605681,0.19470849427171,157444.60394272,-0.00701495095502541,3.49544260807511,0.00576395197521123,0.455304619907122,0.857953995573067,0.720339177362505,0.139301776283075,0.143948850327373,0.168151172569709,0.196733815522224,0.317253551183858,4.09012127110181,0.00517757409824228,21.9184847544315,9.70442192771942,21.0521552845889,0.426676536276057,0.248562998284484,38.1485578642191,36.9614906029774,2123.42494645717,0.310916308377498,34.3466095196321,5.3688413250146,0.102919200027645,15.4716565843744,0.0230689333363961,0.19776856129555,0.111636380495516,0.143317286542743,0.15732792954698,0.192645479812977,0.197304362303501,32.5070646165977,0.0163344358849969,63.9919331774017,0.766875380319289,0.10825836883229,62.4034398518396,2.15113830780642,0.880558503017226,15.5887116786604,0.0635394555388995,34.8559626132724,147.450431158544,0.134896754314541,0.132867296284501,0.251126944196919,0.351294848723036,0.30664821345543,0.159938779107597,4649.98862720396,-0.0642092402045998,5.77468302634307,0.0223090540716533,0.114189111495096,0.0319672106523286,2.85292862440084,3.84277295490599,2.47384694827062,0.115198046125944,0.691348727095284,73.8296929347758,0.496740068621798,0.559515476775701,60.3344490997961,0.0108892468543458,5.28677315743481,131.15891613169,0.0835188048894837,89.815929834567,0.132061611186663,257.557300400988,0.569474978600709,0.0293451790197944,0.356291503549781,46.4585767016971,0.147737576370633,0.0388979646153785,0.490252846697841,0.155323905102066,0.0522695089658524,0.43539899524864,74.1321429833326,0.134879930959193,4.15797240439668
Seychelles,2012,591,0,0,35.0823857724363,7.90741087906934,0.19503795918721,156926.548412965,-0.0044759851184129696,3.52904303961249,0.00601719728966016,0.451766951521324,0.858661102747805,0.718462144731802,0.138231722268369,0.141276110764736,0.165252685588893,0.194080411127888,0.310933906220455,4.02314664665068,0.00274475085701851,22.0313358899427,9.8182654874893,20.9269161946599,0.428330727148751,0.249821062260726,38.3441466215005,37.2359300208064,2144.01938401941,0.307741402553415,34.514108107097,5.3371087266565,0.102842297406453,15.6266242392759,0.0231228372235025,0.193714756392871,0.114180545962907,0.144983715398034,0.15651453635180201,0.189148236192073,0.20145820969941,32.6769909965387,0.0161697249644837,64.4959549536572,0.754978414146916,0.106599667296859,62.2702360648337,2.14721725945935,0.868353385386294,15.5798396119221,0.0619825529456286,34.6175815771769,147.544452054632,0.135465381368531,0.134515418518458,0.25574821405487,0.345627859978823,0.309159185028768,0.15665321115256,4625.92663790153,-0.13047477534596,5.79328365395409,0.0226835972407566,0.116226593821585,0.0263721933808238,2.83296162882502,3.84247502834516,2.45730697866512,0.113981040169549,0.690217181286935,73.7743465008872,0.391692443731484,0.452620882614898,60.0454143286192,0.00594071880114732,5.23794507173219,129.897334800971,0.0805939284977772,89.6451726127073,0.132489685079176,255.417435447225,0.577430425451712,-0.0522853505000445,0.356880843763918,46.2047381571476,0.148128722974078,0.0382689860472427,0.484969867342508,0.156812158833238,0.0528540483373345,0.43827500730304503,74.6022430078689,0.132061506861741,4.1269154835366
Seychelles,2013,591,0,0,35.2133182272981,7.88046464892661,0.194444887195621,156838.804403948,-0.0039574200448124,3.50196311903827,0.00597990630809552,0.4532209071662,0.857493460907559,0.720652608945978,0.140310042595871,0.142691826404937,0.164980048387954,0.194733746622662,0.316388635109037,4.07617751635736,0.0029386160364427,21.9561990545697,9.75872821125633,21.1029642404275,0.426334332525924,0.248039604914937,38.2315455190844,36.9496646405356,2120.01047933496,0.308885170007949,34.5609395106437,5.3567807768903,0.104361144763614,15.738216377791,0.0230755376052471,0.197658758322638,0.112872758196862,0.144758903359617,0.157362861296159,0.191448889759936,0.195897829061857,32.433120297506,0.016166915058851,63.8822615093735,0.76341322556281,0.107928300407583,62.4302792459163,2.14612123349145,0.88248224553201,15.5799050885667,0.0636306459504515,34.7500903660695,147.219899042131,0.134309729108872,0.131118291333532,0.254431619869631,0.350891039393343,0.303030738789585,0.159272671356282,4659.43720677994,-0.0683507281968884,5.73832301148028,0.0223672492898133,0.116714802601741,0.025562666225265,2.84985109868156,3.84580566706646,2.47100253152107,0.11290385021755,0.691902587325348,73.7460287895909,0.472451049095074,0.535515204639038,60.3928340955347,0.00560881200403519,5.27907295897533,131.966403593801,0.0817834212343202,89.8599505647282,0.132881399710233,256.067322355646,0.570867913811739,0.0195198882656204,0.357151222333852,46.5235100869868,0.147803981904211,0.0379136953777373,0.489393598163708,0.157054364844483,0.0533863351460712,0.429537726345877,74.5147477097152,0.131902116896515,4.15314202162374
Seychelles,2014,591,0,0,35.283681872678,8.01597932390425,0.194423035938413,160218.845213158,-0.00426550361756275,3.52823518376457,0.00563344149692449,0.454225311304307,0.858245783996185,0.723621698710585,0.141611854983419,0.146521360215702,0.168074769146828,0.193742007970342,0.313792873460835,4.05397149024685,0.00289938926271723,22.023829742466,9.7572267544151,21.1040685933552,0.427498630119795,0.249538547043555,38.2540645500793,37.0377804116803,2130.44034258521,0.311998391871779,34.3193612937409,5.34790566517589,0.103085287627195,15.4521992657004,0.0232642105690558,0.196300590362251,0.112540461225266,0.143872104490646,0.158027222319328,0.190665432443011,0.198594189156666,32.536121395456,0.0164639440960906,64.2024219745394,0.757611604269893,0.108273945773932,62.3581864867534,2.15094464956107,0.877028561629006,15.595339329348,0.0642741146839269,34.7790611569296,149.382264242016,0.134160519293706,0.132645935473832,0.254497034666589,0.347669254776958,0.305386487086807,0.160107164696343,4645.53639919094,-0.12707717350225,5.80899104254655,0.023740919689524,0.114381017355351,0.0266121708172186,2.83946161299499,3.84950305046321,2.45957816739915,0.114392757807613,0.690789225713784,73.7601694826217,0.424884329078289,0.485678962557446,60.3018668202584,0.0059719393161398,5.24893004569145,130.658607748183,0.0819895691677208,89.7695507610553,0.133127392820759,257.047910950801,0.574325341908826,-0.0349076747517867,0.357198118403339,46.3789808196792,0.147446748197135,0.0384459352261721,0.48688542747472,0.155301128453331,0.0521913905590676,0.43370633455592,74.0874422294232,0.136488491613706,4.13960603468323
Sierra Leone,1989,451,0,0,22,8.584714372,0,4000,0,7,0,0.3563115,0,1,0,0,1,0,0,0,0,55,30,17,0.763997018,0.583691418,86,77,5929,0,8.272456169,3,0,15.35364299,0.035789602,0,0,0,0,0,1,34.46085693,0,189,0,0,36.81219864,2.081922426,-0.083381593,15.17895031,0,32.51550309,117.6709569,0,0,1,0,0,0,2430.219482,-7,13,0,0,0,1,4,1,1,0.360000014,60,-7,-7,49,0,1,54.58837891,0,63,0,360,1,-7,0.540000021,17.799999239999998,0.300000012,1,0.1118958,0.158690171,0.053019278,0,20.38570976,0,3
Sierra Leone,1990,451,0,0,23,8.752741281,0,4000,0,7,0,0.0023541,0,1,0,0,0,1,0,0,0,55,30,18,0.763997018,0.583691418,86,77,5929,0,11.98525047,3,0,15.40627823,0.0245333,0,0,0,0,0,1,34.82266229,0,189,0,0,36.81219864,2.088452581,-0.104249999,15.20155525,0,32.04482696,108.9945298,0,0,1,0,1,0,767,-7,13,0,0,0,1,4,1,1,0.360000014,60,-7,-7,49,0,1,55.83636093,0,63,0,372,1,-7,0.540000021,17.799999239999998,0.300000012,1,0.1118958,0.159650179,0.053512039,1,27.44927025,0,3
Sierra Leone,1991,451,1.2693556617286738e-4,1,24,13.52361259,0,4000,0,7,0,0.0023541,0,0,0,0,0,1,0,0,0,55,30,19,0.763997018,0.583691418,86,77,5929,0,23.98476982,3,0,14.33569161,-0.101055503,0,0,0,0,0,1,44.37437159,0,189,0,0,34.11460114,2.561643986,-0.076881044,15.22478867,0,29.05460132,136.8873138,0,0,1,0,1,0,763,-4,13,0,0,0,1,4,1,1,0.360000014,60,-7,-7,49,0,1,57.14884186,0,50,0,374,1,-7,0.540000021,17.299999239999998,0.300000012,1,0.1118958,0.103760734,0.02189047,1,41.2457695,0,3
Sierra Leone,1992,451,5.014114271664251e-5,0,25,13.86003669,0,4000,-1,6,0,0.0023541,0,0,0,0,0,1,0,0,0,55,30,20,0.763997018,0.583691418,86,77,5929,0,26.32117081,3,0,14.55321421,-0.1175908,0,0,0,0,0,1,44.14237032,0,189,0,0,34.11460114,2.588794732,-0.309246212,15.24845028,0,28.53649145,131.872185,0,0,1,0,0,0,740,-3,13,0,0,1,2,4,1,1,0.360000014,60,-6,-6,36,1,2,58.51716995,0,50,0,374,1,-5,0.540000021,17.299999239999998,0.300000012,1,0.1118958,0.101664278,0.021726574,0,45.92892075,0,3
Sierra Leone,1993,451,9.58658709414375e-5,0,26,13.8424387,0,4000,1,7,0,0,0,0,0,0,0,1,0,0,0,55,30,21,0.763997018,0.583691418,86,77,5929,0,31.08144951,4,0,14.55879392,-0.023229999,0,0,0,0,0,1,44.12376438,0,189,0,0,34.11460114,2.592758205,-0.332749754,15.27249622,0,28.54892591,131.5731569,0,1,0,0,1,0,772.1240845,-3,13,0,0,-1,1,4,1,1,0.360000014,60,-7,-7,49,-1,1,59.94136047,0,50,0,374,1,-4,0.540000021,17.299999239999998,0.300000012,1,0,0.101881792,0.021978183,1,53.46646881,0,1
Sierra Leone,1994,451,1.4571509450598408e-4,0,27,13.84570103,0,4000,0,7,0,0.50040251,0,0,0,0,0,1,0,0,0,55,30,22,0.763997018,0.583691418,86,77,5929,0,24.85960007,4,0,14.58389885,0.041665599,0,0,0,0,0,1,44.04307805,0,189,0,0,34.11460114,2.587756677,-0.32273984,15.2968874,0,28.55943271,131.2866855,0,1,0,0,1,0,835.9484863,-3,13,0,0,0,1,4,1,1,0.360000014,60,-7,-7,49,0,1,61.42139053,0,50,0,374,1,-2,0.540000021,17.299999239999998,0.300000012,1,0,0.102047968,0.021979817,1,44.05220032,0,1
Sierra Leone,1995,451,3.420111697316398e-4,0,28,13.84648938,0,4000,0,7,0,0.50040251,0,0,0,0,0,1,0,0,0,55,30,23,0.763997018,0.583691418,86,77,5929,0,29.06152916,4,0,14.51773412,-0.127957597,0,0,0,0,0,1,44.17265408,0,189,0,0,34.11460114,2.593016753,-0.453298062,15.32180786,0,28.52543727,131.7029384,0,1,0,0,1,0,872.7827759,-3,13,0,0,0,1,4,1,1,0.360000014,60,-7,-7,49,0,1,62.971241,0,50,0,374,1,-1,0.540000021,17.299999239999998,0.300000012,1,0,0.101683997,0.021876484,1,54.95388031,0,1
Sierra Leone,1996,451,1.321690093816809e-4,0,29,8.350250458,0,4000,0,7,0,0.50040251,1,0,0,0,0,1,0,0,0,55,30,24,0.763997018,0.583691418,86,77,5929,0,18.88204002,4,0,16.40324011,-0.0065833,0,0,0,0,0,1,35.27142886,0,189,3,1,37.21459961,2.123667263,-0.430767179,15.34806728,0,33.34924085,133.5759634,0,1,0,0,1,0,912.8568726,-1,13,0,0,0,1,4,1,0,0.360000014,60,-7,-7,49,0,1,64.64674377,0,87.87946441,0,386,1,-1,0.540000021,42.81518494,0.300000012,0,0,0.151581491,0.048183575,1,45.16677856,0,1
Sierra Leone,1997,451,1.7253727831670047e-4,1,1,13.84636787,0,4000,-6,1,0,0.214012504,1,0,0,0,0,1,0,5,5,55,30,0,0.763997018,0.583691418,86,77,5929,0,17.34054947,7,0,14.62495414,-0.189074606,0,0,0,0,0,1,44.13803932,0,189,3,1,37.21459961,2.59164977,-0.64951849,15.3732338,0,28.45198456,131.0506461,0,1,0,0,1,0,957.1179199,-1,13,0,0,11,3,3,4,0,0.360000014,60,4,4,16,11,6,103.77139149999999,0,78.05418812,1,390,0,-1,0.540000021,31.50723904,0.300000012,0,0.460360587,0.102275641,0.022113498,1,49.45188904,0,5
Sierra Leone,1998,451,7.502024428253076e-4,0,2,13.86245327,0,4000,6,4,0,0.535435975,1,0,0,0,0,1,0,3,-5,55,30,0,0.763997018,0.583691418,86,77,5929,0,14.0992403,5,0,14.5978045,0.0057837,0,0,0,0,0,1,43.98736754,0,189,3,1,37.21459961,2.594735062,-0.679782927,15.39543343,0,28.34526258,131.146131,0,1,0,0,1,0,3242.278419,-1,13,0,0,-4,2,3,1,0,0.360000014,60,-1,0,47,-11,4,101.9427201,0,78.19683695,1,390,0,-1,0.540000021,31.6592053,0.300000012,0,0.222222194,0.102715959,0.022277408,1,31.1520195,0,4
Sierra Leone,1999,451,7.065745721896013e-4,0,3,13.87208153,0,4000,-6,4,0,0.535435975,1,0,0,0,0,1,0,3,5,55,30,0,0.763997018,0.583691418,86,77,5929,0,20.99743192,5,0,14.54458759,-0.131436795,0,0,0,0,0,1,44.01812886,0,189,3,1,37.21459961,2.596353755,-0.78355056,15.4176321,0,28.37957205,130.8677123,0,1,0,0,0,0,3242.100779,-1,13,0,0,0,2,3,1,0,0.360000014,60,-1,0,47,11,4,102.0364953,0,78.18097811,1,394,0,-1,0.540000021,31.62666447,0.300000012,0,0.222222194,0.102382058,0.022065084,0,47.60410773,0,4
Singapore,1989,830,0,0,24,4.465174198,1,56000,0,4,0,0.312932312,1,1,0,0,1,0,0,2,0,24,24,23,0.387861997,0.150436923,57,42,1764,1,203.2167969,7,0,12.46965027,0.064451702,0,0,0,1,0,0,12.19999981,0,9.399999619,0,0,73.58779907,0,2.403244495,14.78931522,0,70.28074646,121.4525665,0,1,0,0,1,0,4500.108127,-2,8,0,0,0,2,4,4,1,0.763999999,76,-2,-2,4,0,2,4340.98291,0,108,0,372,1,-1,0.398200005,62,0.149000004,0,0.404645592,0.392886102,0.15435949,1,397.6679993,0,3
Singapore,1990,830,0,0,25,3.650033951,1,56000,0,4,0,0.312932312,1,1,0,0,0,1,0,2,0,24,24,24,0.387861997,0.150436923,57,42,1764,1,197.5453033,7,0,15.10641956,0.048257802,0,0,0,1,0,0,11.600000380000001,0,9.399999619,0,0,73.58779907,0,2.460443258,14.81064987,0,71.72032166,121.3506172,0,1,0,0,1,0,4502.487484,-2,8,0,0,0,2,4,4,1,0.763999999,76,-2,-2,4,0,2,4434.589844,0,108,0,384,1,-1,0.398200005,62,0.149000004,0,0.404645592,0.396459997,0.157180533,1,385.0314026,0,3
Singapore,1991,830,0,0,26,2.556597948,1,56000,0,4,0,0.312932312,1,0,0,0,0,1,0,2,0,24,24,25,0.387861997,0.150436923,57,42,1764,1,197.5917053,7,0,17.87227058,0.040953301,0,0,0,1,0,0,11.100000380000001,0,6.699999809,0,0,74.83899689,0,2.503401279,14.8317194,0,71.66838837,121.14045,0,1,0,0,1,0,4508.858734,-2,8,0,0,0,2,4,4,1,0.763999999,76,-2,-2,4,0,2,4529.01709,0,104,0,396,1,4,0.398200005,68,0.149000004,0,0.404645592,0.382164687,0.146049842,1,386.3612976,0,3
Singapore,1992,830,0,0,27,2.023253918,1,56000,0,4,0,0.182903707,1,0,0,0,0,1,0,2,0,24,24,26,0.387861997,0.150436923,57,42,1764,1,189.1902008,7,0,16.99522018,0.033477101,0,0,0,1,0,0,10.600000380000001,0,6.699999809,0,0,74.83899689,0,2.537894249,14.85160923,0,72.63056946,120.4431504,0,1,0,0,1,0,4509.422792,-2,8,0,0,0,2,4,4,1,0.763999999,76,-2,-2,4,0,2,4620,0,104,0,408,1,5,0.398200005,68,0.149000004,0,0.361302793,0.352448314,0.124219812,1,366.0759888,0,3
